Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2011-04-14,19.612154006958008,19.627584851045086,19.357550965786377,19.612154006958008,55239900
2011-04-15,19.573570251464844,19.720158794805332,19.42698023655868,19.64300607793021,65080400
2011-04-18,19.34983253479004,19.50413800853331,19.072083270678576,19.36526337647758,58045100
2011-04-19,19.403844833374023,19.419275679693275,19.18781887117052,19.288116429112648,38892400
2011-04-20,19.874467849731445,20.059633521029962,19.68158675818308,19.704733018932625,61608600
2011-04-21,19.689306259155273,19.974769509733832,19.565862452705154,19.897618234377195,46892300
2011-04-25,19.758743286132812,19.766458707865326,19.550431314053657,19.72016617747025,33525100
2011-04-26,20.206222534179688,20.399103615910704,19.805029531003363,19.85903599843751,69200000
2011-04-27,20.35281753540039,20.360532957698318,20.159936392651247,20.291095628583317,52689000
2011-04-28,20.6074161529541,20.730861411605357,20.36824399942221,20.41453505168767,80200000
2011-04-29,19.997913360595703,20.553410422546726,19.565860090189354,20.48397310585709,319317900
2011-05-02,19.797313690185547,20.059632073487187,19.658439078841642,20.013341026894498,89825600
2011-05-03,19.913043975830078,19.943905657598826,19.666156407944026,19.751024561242097,71892900
2011-05-04,20.105932235717773,20.252522333215865,19.897621695823812,19.943912763403972,73292300
2011-05-05,19.897611618041992,20.12135289099725,19.812743477490468,20.098206633147083,55600000
2011-05-06,19.959333419799805,20.229365735794545,19.866749860340352,20.113637390144547,55993000
2011-05-09,19.928476333618164,20.02877386386902,19.80503254027892,19.90533007052977,38696400
2011-05-10,19.805030822753906,19.943905446108648,19.48099052544817,19.581288047001056,120798700
2011-05-11,19.565860748291016,19.79731749733085,19.450130902204975,19.78960207615404,78600000
2011-05-12,19.53499412536621,19.589000588385563,19.365259317081712,19.55814038304554,77400000
2011-05-13,19.311254501342773,19.53499579173211,19.249532613832002,19.504135583759663,66812300
2011-05-16,18.95635223388672,19.34211439239989,18.90234576714541,19.257246246625918,91350900
2011-05-17,19.04178237915039,19.18156731289221,18.84763696700052,18.948591929585195,82882100
2011-05-18,19.173795700073242,19.212624178640347,18.832099460078975,19.049542791204694,53931100
2011-05-19,19.197099685668945,19.3213526430225,19.026252239610834,19.298056139276262,37783600
2011-05-20,19.01848030090332,19.31358209330084,18.97965181931968,19.197093686126667,45451500
2011-05-23,18.769975662231445,18.832102125458718,18.66125472188665,18.80103815323922,52692500
2011-05-24,18.754440307617188,18.86316270964596,18.669017361779918,18.79327026591727,47691800
2011-05-25,18.78550148010254,18.878690403738908,18.76220350858783,18.769969499092735,34904200
2011-05-26,19.158260345458984,19.437830081831496,18.886456599675846,18.909754571443973,78016600
2011-05-27,19.2281551361084,19.336876055261726,19.142730710367108,19.16602868499058,50251000
2011-05-31,19.422298431396484,19.461126903793325,19.181558643871274,19.38346847778837,60196300
2011-06-01,18.971887588500977,19.492197288580794,18.925293110031493,19.406772843710268,74033500
2011-06-02,18.80880355834961,19.14273384321226,18.777741068312817,19.01848092064174,51487800
2011-06-03,18.56805992126465,18.74667327590128,18.51369946387188,18.676780836050185,60697700
2011-06-06,18.645719528198242,18.83209888581766,18.459340170578827,18.5525291087828,54778700
2011-06-07,18.684555053710938,18.769979513631018,18.560302101761014,18.707853037656058,41112600
2011-06-08,18.591358184814453,18.65348463440501,18.52923173522389,18.560294219413475,42205000
2011-06-09,18.60689353942871,18.669021486435128,18.498172594591043,18.64572350630772,42878700
2011-06-10,18.412744522094727,18.65348582569284,18.39721401961379,18.65348582569284,49327200
2011-06-13,18.66901969909668,18.785506626157897,18.404981874445042,18.474874326924102,47572500
2011-06-14,18.80880355834961,18.987418430604947,18.785507061124935,18.87093001963487,42894500
2011-06-15,18.436046600341797,18.6457239832161,18.381686126532564,18.637957989641667,49410200
2011-06-16,18.637958526611328,18.71561698338125,18.36615466852254,18.44381312529246,57184100
2011-06-17,18.839859008789062,18.870921484777057,18.622415752029102,18.808795051590067,83320400
2011-06-20,19.002946853637695,19.15049773848342,18.762207027676844,18.769973019638357,54338400
2011-06-21,19.2281551361084,19.305813570308533,18.94858536547249,19.041775782754936,49708700
2011-06-22,19.142738342285156,19.266991294058556,19.096143855673137,19.10390985031048,44287300
2011-06-23,19.12720489501953,19.14273688311027,18.793276038340107,18.979655451793242,59470400
2011-06-24,18.870927810668945,19.0573086539193,18.785504862158326,19.03401067821013,101387200
2011-06-27,19.569856643676758,19.77176655343693,18.81657155404816,18.81657155404816,92044200
2011-06-28,20.03580093383789,20.128991360112018,19.538789276940076,19.64751020658358,81032100
2011-06-29,19.896018981933594,19.965909955273414,19.69410761114166,19.965909955273414,66051000
2011-06-30,20.19111442565918,20.19111442565918,19.927076656980578,19.98920310365723,52535400
2011-07-01,20.20665168762207,20.323138620427372,20.066866775771025,20.136759231696548,52906200
2011-07-05,20.214418411254883,20.3076073683826,20.113461979619455,20.268778883114678,37805300
2011-07-06,20.447385787963867,20.478449751276795,20.16005005216449,20.16781604299272,48744200
2011-07-07,20.78908348083496,20.87450642369667,20.470685239922418,20.571640165563128,51946500
2011-07-08,20.90557289123535,20.952167363937388,20.587174612216877,20.610472589173686,58320700
2011-07-11,20.680370330810547,20.812389281047857,20.57164936516055,20.672605817160175,43999800
2011-07-12,20.6104679107666,20.804613231035866,20.45515106206669,20.618232420111475,47319300
2011-07-13,20.680370330810547,20.936642236422728,20.587181354885427,20.6570738274353,40861800
2011-07-14,20.556108474731445,20.975463128451974,20.47068553065652,20.672596866016985,46382300
2011-07-15,20.796850204467773,20.913337116988917,20.556108906551096,20.556108906551096,49132400
2011-07-18,20.64929962158203,20.890039441741514,20.39302781787381,20.680362107468024,44501900
2011-07-19,21.387054443359375,21.46471140556648,20.79685234707342,20.820148843250905,86730600
2011-07-20,21.014291763305664,21.23950107486487,20.952165312049924,21.185140615167526,49795400
2011-07-21,21.04536247253418,21.20844390387797,20.695900146494754,20.998767989466227,81737400
2011-07-22,21.37928581237793,21.394816314175692,20.71919134660166,20.858976231261508,76380600
2011-07-25,21.674386978149414,21.814171868579166,21.115248897641894,21.16960935920647,108482400
2011-07-26,21.8064022064209,21.860762658835817,21.573428415725164,21.604490896586018,74636500
2011-07-27,21.223976135253906,21.736519898512224,21.123021173914147,21.651095444231863,71488700
2011-07-28,21.526840209960938,21.79864405094063,21.130783438455403,21.192911384930095,83761400
2011-07-29,21.278331756591797,21.519071595005055,21.169610825929986,21.37152218373877,104394800
2011-08-01,21.17737579345703,21.50354005086999,20.77355309738165,21.363755157519932,61838400
2011-08-02,20.8123836517334,21.317162812775184,20.781321161897466,20.95216855902425,63883100
2011-08-03,20.90557289123535,20.96769934857526,20.56387663526007,20.835680441576507,64581200
2011-08-04,20.144519805908203,20.866740668722645,20.136753814981976,20.60270290207626,92949500
2011-08-05,19.942607879638672,20.26877208257524,19.593145704631183,20.167815684812513,112071700
2011-08-08,19.010711669921875,19.88048346007247,18.94081922780212,19.4300663226404,134257200
2011-08-09,19.864952087402344,19.89601605428166,18.661251513846715,19.189325619891886,126268900
2011-08-10,18.793264389038086,19.484421137320517,18.715605977934096,19.375700250501527,127819900
2011-08-11,19.562091827392578,19.70964127177367,18.948591623913988,19.02625008376357,90690100
2011-08-12,19.492202758789062,19.67858220618349,19.142740369166898,19.515499263955753,64787100
2011-08-15,19.810592651367188,19.864953115006564,19.5310228598372,19.6009153077197,56529400
2011-08-16,19.810588836669922,19.998144525623374,19.576143107558018,19.708995240220062,54251500
2011-08-17,19.73244285583496,20.08411075047991,19.48236857100314,19.73244285583496,50923700
2011-08-18,19.27918243408203,19.607405298620254,18.779033874999136,19.20103384908526,105714200
2011-08-19,18.794673919677734,19.240120680026237,18.68526672795768,19.07600840188496,77397900
2011-08-22,18.73995590209961,19.13851228165553,18.591475253477636,19.083808727893746,54721000
2011-08-23,19.318265914916992,19.341710949639747,18.779043531343113,18.779043531343113,59670600
2011-08-24,19.45892333984375,19.482368362756247,19.083811916605576,19.263552620587163,45329700
2011-08-25,19.201034545898438,19.662109574495684,19.146330981583567,19.599591002341498,48192000
2011-08-26,19.73244285583496,19.80277643476395,19.083812120592302,19.154145699521294,71957000
2011-08-29,20.19352149963379,20.209151517879466,19.82622501422388,19.95126217906813,38863200
2011-08-30,20.498294830322266,20.654591996794604,20.084109873122987,20.107553404701665,57341400
2011-08-31,20.78744888305664,20.87341100272145,20.52174453377867,20.545189561265754,59300800
2011-09-01,20.482667922973633,20.990633045791633,20.482667922973633,20.678038665423486,60510800
2011-09-02,20.162263870239258,20.318561090234596,20.052856710578975,20.14663534068833,43894400
2011-09-06,19.93563461303711,19.998153203149435,19.62304166247549,19.69337526267195,54929300
2011-09-07,20.318553924560547,20.318553924560547,19.98251606347241,20.07629466050919,41961000
2011-09-08,20.490493774414062,20.834346880438154,20.279494393740457,20.31856796668265,65811900
2011-09-09,20.11536979675293,20.459222692325557,19.92781407841159,20.318555530929466,64529200
2011-09-12,20.232593536376953,20.263853570522464,19.748074931605263,19.880927095602754,55046100
2011-09-13,20.34981346130371,20.467035586842794,20.170071278879572,20.256034866536325,48792300
2011-09-14,20.709299087524414,20.94374338663068,20.232593990039774,20.451409762283323,66739200
2011-09-15,21.092227935791016,21.12348797414218,20.560819208306583,20.88904215819046,67808300
2011-09-16,21.193824768066406,21.31104694845102,20.967193927503384,21.139119692696756,89681500
2011-09-19,21.264150619506836,21.342299213594583,20.787447027636446,20.943742725251482,52324900
2011-09-20,21.08441162109375,21.490783151140768,21.04533806613409,21.342300959285016,49211900
2011-09-21,20.310747146606445,21.146933889196237,20.295117125674096,21.139118878730063,72750700
2011-09-22,19.583961486816406,20.04503652718902,19.224480060389148,19.77151720806894,96278300
2011-09-23,19.583961486816406,19.654295068606153,19.294813642178894,19.45892433931472,64768100
2011-09-26,19.880924224853516,19.943442793556567,19.326070623373717,19.68555351133645,51057600
2011-09-27,20.06066131591797,20.25603199430028,19.88873565554313,20.052846309915477,55620700
2011-09-28,19.99033546447754,20.60770776180896,19.935631891916135,20.26385481784512,60736200
2011-09-29,19.888744354248047,20.45141161748029,19.607409977351608,20.30292941961154,63407300
2011-09-30,19.45110511779785,19.927810070984943,19.443290111451827,19.693365842844432,54060500
2011-10-03,19.169771194458008,19.802771764988037,19.161956188579865,19.318251834462856,64592500
2011-10-04,19.802778244018555,19.841851795633314,18.958776710319913,18.99003525349963,83485400
2011-10-05,20.232593536376953,20.443594295177753,19.662111328265574,19.86529707853,94061300
2011-10-06,20.58425521850586,20.631143764928694,20.08410674850226,20.24040240009838,55111400
2011-10-07,20.513919830322266,20.717105500842166,20.47484629353608,20.584253388985303,52741600
2011-10-10,21.053152084350586,21.07659561999876,20.685854126550474,20.771817732088458,41815300
2011-10-11,21.10004425048828,21.15474783042575,20.88122844017764,20.990637090613344,38826200
2011-10-12,21.068782806396484,21.342302178420077,21.02189423965436,21.24071003538537,52489800
2011-10-13,21.24070930480957,21.256339323372902,20.80307921896054,20.912486367782645,43823500
2011-10-14,21.311037063598633,21.49077775618867,21.11566635672419,21.342295601607237,50947700
2011-10-17,21.08441162109375,21.428264568868965,20.982819483862286,21.186005248885795,39453300
2011-10-18,21.34229850769043,21.41263209098705,20.94374203252973,21.05315065685803,52487900
2011-10-19,21.201631546020508,21.46733586536246,21.10785442775889,21.389188763664585,42880000
2011-10-20,21.131298065185547,21.365742336007088,20.631148001907093,21.303223764417325,76300200
2011-10-21,21.22507667541504,21.248521700376138,20.943742338123567,21.21726166709467,76620600
2011-10-24,21.24852180480957,21.412632508662558,21.1312996605488,21.14692818670592,56897800
2011-10-25,20.951553344726562,21.279776178689698,20.88121977383731,21.162554057394324,53554600
2011-10-26,20.779632568359375,21.14692903255052,20.3967060868255,21.123485497096922,63029900
2011-10-27,21.29540252685547,21.412624627973887,20.826512631821902,21.2016239516248,74512400
2011-10-28,21.08441162109375,21.2485238311576,20.935930919798576,21.20944878563736,57712100
2011-10-31,20.810895919799805,21.100045345191795,20.803082399884012,20.912489565435166,46799000
2011-11-01,20.310747146606445,20.568636529746858,20.20915499166785,20.46704437480826,61182600
2011-11-02,20.326379776000977,20.47486201279118,20.08412038270403,20.396713388661546,53533100
2011-11-03,20.732742309570312,20.77963086719939,20.302925811195916,20.506111548335753,65836100
2011-11-04,20.513919830322266,20.631141931240702,20.318549165271577,20.615511920302275,36549200
2011-11-07,20.943742752075195,20.959372769024853,20.420149108745292,20.48266768598347,42589700
2011-11-08,21.22507667541504,21.2563367086965,20.857780227720394,21.1078545317304,47822500
2011-11-09,20.474851608276367,20.904666586732745,20.36544299386762,20.7796294478887,62950900
2011-11-10,20.537368774414062,20.709294455937165,20.412331644113596,20.685849435045764,32514400
2011-11-11,21.029708862304688,21.162561041097067,20.76400450471993,20.771819514126616,37903000
2011-11-14,20.912487030029297,21.100042787046878,20.826523415769323,21.006264163257757,34199200
2011-11-15,21.054208755493164,21.211682871058912,20.78650366010207,20.912482351840886,43874200
2011-11-16,20.526674270629883,20.873116455026878,20.50305420241539,20.841621028361423,53262800
2011-11-17,20.1093692779541,20.5030530789936,20.0306322173893,20.4794315102888,70977500
2011-11-18,19.9204044342041,20.077878592506334,19.80229956636986,20.062130876319138,47626200
